#monthly average for comparisons; Hg0 ng/m3 ;data from Song et al., ACP, 2015
#invalid data are set as 9.99
Site,Latitude,Longitude,Month,Year,Concentration,Standard Deviation
Zeppelin,78,11,1,2009-2011,1.74,0.17
Zeppelin,78,11,2,2009-2011,1.74,0.18
Zeppelin,78,11,3,2009-2011,1.75,0.29
Zeppelin,78,11,4,2009-2011,1.64,0.44
Zeppelin,78,11,5,2009-2011,1.51,0.39
Zeppelin,78,11,6,2009-2011,1.66,0.24
Zeppelin,78,11,7,2009-2011,1.73,0.22
Zeppelin,78,11,8,2009-2011,1.76,0.13
Zeppelin,78,11,9,2009-2011,1.71,0.12
Zeppelin,78,11,10,2009-2011,1.64,0.13
Zeppelin,78,11,11,2009-2011,1.59,0.20
Zeppelin,78,11,12,2009-2011,1.76,0.11
Andoya,69,16,1,2009-2011,1.86,0.12
Andoya,69,16,2,2009-2011,1.92,0.12
Andoya,69,16,3,2009-2011,1.87,0.15
Andoya,69,16,4,2009-2011,1.78,0.17
Andoya,69,16,5,2009-2011,1.63,0.12
Andoya,69,16,6,2009-2011,1.69,0.11
Andoya,69,16,7,2009-2011,1.71,0.10
Andoya,69,16,8,2009-2011,1.65,0.09
Andoya,69,16,9,2009-2011,1.72,0.10
Andoya,69,16,10,2009-2011,1.72,0.10
Andoya,69,16,11,2009-2011,1.73,0.12
Andoya,69,16,12,2009-2011,1.80,0.07
Birkenes,58,8,1,2009-2011,1.87,0.17
Birkenes,58,8,2,2009-2011,1.97,0.29
Birkenes,58,8,3,2009-2011,1.84,0.15
Birkenes,58,8,4,2009-2011,1.81,0.18
Birkenes,58,8,5,2009-2011,1.83,0.16
Birkenes,58,8,6,2009-2011,1.74,0.15
Birkenes,58,8,7,2009-2011,1.75,0.14
Birkenes,58,8,8,2009-2011,1.60,0.16
Birkenes,58,8,9,2009-2011,1.57,0.12
Birkenes,58,8,10,2009-2011,1.73,0.23
Birkenes,58,8,11,2009-2011,1.84,0.20
Birkenes,58,8,12,2009-2011,1.83,0.10
MaceHead,53,-9,1,2009-2011,1.51,0.15
MaceHead,53,-9,2,2009-2011,1.57,0.16
MaceHead,53,-9,3,2009-2011,1.48,0.13
MaceHead,53,-9,4,2009-2011,1.47,0.14
MaceHead,53,-9,5,2009-2011,1.43,0.13
MaceHead,53,-9,6,2009-2011,1.34,0.18
MaceHead,53,-9,7,2009-2011,1.53,0.10
MaceHead,53,-9,8,2009-2011,1.46,0.13
MaceHead,53,-9,9,2009-2011,1.38,0.12
MaceHead,53,-9,10,2009-2011,1.36,0.23
MaceHead,53,-9,11,2009-2011,1.40,0.12
MaceHead,53,-9,12,2009-2011,1.48,0.14
Waldhof,52,10,1,2009-2011,1.73,0.32
Waldhof,52,10,2,2009-2011,1.76,0.39
Waldhof,52,10,3,2009-2011,1.63,0.23
Waldhof,52,10,4,2009-2011,1.70,0.27
Waldhof,52,10,5,2009-2011,1.57,0.18
Waldhof,52,10,6,2009-2011,1.54,0.22
Waldhof,52,10,7,2009-2011,1.63,0.24
Waldhof,52,10,8,2009-2011,1.64,0.27
Waldhof,52,10,9,2009-2011,1.53,0.26
Waldhof,52,10,10,2009-2011,1.60,0.34
Waldhof,52,10,11,2009-2011,1.65,0.27
Waldhof,52,10,12,2009-2011,1.54,0.21
Underhill,44,-72,1,2009-2011,1.66,0.07
Underhill,44,-72,2,2009-2011,1.65,0.10
Underhill,44,-72,3,2009-2011,1.66,0.08
Underhill,44,-72,4,2009-2011,1.61,0.10
Underhill,44,-72,5,2009-2011,1.49,0.11
Underhill,44,-72,6,2009-2011,1.37,0.13
Underhill,44,-72,7,2009-2011,1.32,0.12
Underhill,44,-72,8,2009-2011,1.28,0.10
Underhill,44,-72,9,2009-2011,1.23,0.12
Underhill,44,-72,10,2009-2011,1.32,0.11
Underhill,44,-72,11,2009-2011,1.43,0.11
Underhill,44,-72,12,2009-2011,1.52,0.11
Kejimkujik,44,-65,1,2009-2011,1.50,0.07
Kejimkujik,44,-65,2,2009-2011,1.52,0.07
Kejimkujik,44,-65,3,2009-2011,1.52,0.10
Kejimkujik,44,-65,4,2009-2011,1.50,0.21
Kejimkujik,44,-65,5,2009-2011,1.49,0.25
Kejimkujik,44,-65,6,2009-2011,1.36,0.20
Kejimkujik,44,-65,7,2009-2011,1.33,0.19
Kejimkujik,44,-65,8,2009-2011,1.25,0.22
Kejimkujik,44,-65,9,2009-2011,1.14,0.23
Kejimkujik,44,-65,10,2009-2011,1.19,0.18
Kejimkujik,44,-65,11,2009-2011,1.36,0.15
Kejimkujik,44,-65,12,2009-2011,1.43,0.11
MtBachelor,43,-121,1,2009-2011,9.99,9.99
MtBachelor,43,-121,2,2009-2011,9.99,9.99
MtBachelor,43,-121,3,2009-2011,9.99,9.99
MtBachelor,43,-121,4,2009-2011,1.50,0.16
MtBachelor,43,-121,5,2009-2011,1.39,0.14
MtBachelor,43,-121,6,2009-2011,9.99,9.99
MtBachelor,43,-121,7,2009-2011,1.43,0.22
MtBachelor,43,-121,8,2009-2011,1.37,0.18
MtBachelor,43,-121,9,2009-2011,9.99,9.99
MtBachelor,43,-121,10,2009-2011,9.99,9.99
MtBachelor,43,-121,11,2009-2011,9.99,9.99
MtBachelor,43,-121,12,2009-2011,9.99,9.99
Huntington,43,-74,1,2009-2011,1.33,0.11
Huntington,43,-74,2,2009-2011,1.40,0.16
Huntington,43,-74,3,2009-2011,1.42,0.16
Huntington,43,-74,4,2009-2011,1.45,0.16
Huntington,43,-74,5,2009-2011,1.35,0.16
Huntington,43,-74,6,2009-2011,1.17,0.20
Huntington,43,-74,7,2009-2011,1.14,0.25
Huntington,43,-74,8,2009-2011,1.20,0.25
Huntington,43,-74,9,2009-2011,1.19,0.34
Huntington,43,-74,10,2009-2011,1.32,0.63
Huntington,43,-74,11,2009-2011,1.24,0.20
Huntington,43,-74,12,2009-2011,1.49,0.10
ThompsonFarm,43,-70,1,2009-2011,1.46,0.11
ThompsonFarm,43,-70,2,2009-2011,1.50,0.09
ThompsonFarm,43,-70,3,2009-2011,1.48,0.08
ThompsonFarm,43,-70,4,2009-2011,1.47,0.10
ThompsonFarm,43,-70,5,2009-2011,1.40,0.13
ThompsonFarm,43,-70,6,2009-2011,1.38,0.17
ThompsonFarm,43,-70,7,2009-2011,1.31,0.19
ThompsonFarm,43,-70,8,2009-2011,1.23,0.20
ThompsonFarm,43,-70,9,2009-2011,1.16,0.20
ThompsonFarm,43,-70,10,2009-2011,1.17,0.12
ThompsonFarm,43,-70,11,2009-2011,1.23,0.12
ThompsonFarm,43,-70,12,2009-2011,1.34,0.09
PineyReservoir,39,-79,1,2009-2011,1.50,0.10
PineyReservoir,39,-79,2,2009-2011,1.55,0.09
PineyReservoir,39,-79,3,2009-2011,1.53,0.14
PineyReservoir,39,-79,4,2009-2011,1.48,0.11
PineyReservoir,39,-79,5,2009-2011,1.39,0.11
PineyReservoir,39,-79,6,2009-2011,1.34,0.13
PineyReservoir,39,-79,7,2009-2011,1.23,0.14
PineyReservoir,39,-79,8,2009-2011,1.28,0.18
PineyReservoir,39,-79,9,2009-2011,1.18,0.15
PineyReservoir,39,-79,10,2009-2011,1.23,0.13
PineyReservoir,39,-79,11,2009-2011,1.37,0.12
PineyReservoir,39,-79,12,2009-2011,1.45,0.08
Athens,39,-82,1,2009-2011,1.41,0.14
Athens,39,-82,2,2009-2011,1.45,0.17
Athens,39,-82,3,2009-2011,1.46,0.19
Athens,39,-82,4,2009-2011,1.48,0.14
Athens,39,-82,5,2009-2011,1.43,0.11
Athens,39,-82,6,2009-2011,1.33,0.17
Athens,39,-82,7,2009-2011,1.31,0.21
Athens,39,-82,8,2009-2011,1.23,0.15
Athens,39,-82,9,2009-2011,1.19,0.14
Athens,39,-82,10,2009-2011,1.29,0.14
Athens,39,-82,11,2009-2011,1.44,0.12
Athens,39,-82,12,2009-2011,1.46,0.12
SantaCruz,36,-121,1,2009-2011,1.48,0.13
SantaCruz,36,-121,2,2009-2011,1.50,0.11
SantaCruz,36,-121,3,2009-2011,1.48,0.11
SantaCruz,36,-121,4,2009-2011,1.45,0.10
SantaCruz,36,-121,5,2009-2011,1.45,0.12
SantaCruz,36,-121,6,2009-2011,1.67,0.13
SantaCruz,36,-121,7,2009-2011,1.48,0.14
SantaCruz,36,-121,8,2009-2011,1.48,0.09
SantaCruz,36,-121,9,2009-2011,1.41,0.12
SantaCruz,36,-121,10,2009-2011,1.38,0.12
SantaCruz,36,-121,11,2009-2011,1.44,0.14
SantaCruz,36,-121,12,2009-2011,1.52,0.14
Stiwell,35,-94,1,2009-2011,1.47,0.12
Stiwell,35,-94,2,2009-2011,1.54,0.16
Stiwell,35,-94,3,2009-2011,1.51,0.12
Stiwell,35,-94,4,2009-2011,1.47,0.13
Stiwell,35,-94,5,2009-2011,1.38,0.12
Stiwell,35,-94,6,2009-2011,1.28,0.13
Stiwell,35,-94,7,2009-2011,1.33,0.12
Stiwell,35,-94,8,2009-2011,1.21,0.10
Stiwell,35,-94,9,2009-2011,1.20,0.17
Stiwell,35,-94,10,2009-2011,1.22,0.14
Stiwell,35,-94,11,2009-2011,1.36,0.11
Stiwell,35,-94,12,2009-2011,1.40,0.11
Yorkville,33,-85,1,2009-2011,1.27,0.08
Yorkville,33,-85,2,2009-2011,1.31,0.10
Yorkville,33,-85,3,2009-2011,1.35,0.17
Yorkville,33,-85,4,2009-2011,1.28,0.07
Yorkville,33,-85,5,2009-2011,1.22,0.27
Yorkville,33,-85,6,2009-2011,1.20,0.15
Yorkville,33,-85,7,2009-2011,1.16,0.16
Yorkville,33,-85,8,2009-2011,1.16,0.16
Yorkville,33,-85,9,2009-2011,1.11,0.20
Yorkville,33,-85,10,2009-2011,1.12,0.19
Yorkville,33,-85,11,2009-2011,1.21,0.21
Yorkville,33,-85,12,2009-2011,1.30,0.09
GrandBay,30,-88,1,2009-2011,1.42,0.11
GrandBay,30,-88,2,2009-2011,1.48,0.09
GrandBay,30,-88,3,2009-2011,1.47,0.10
GrandBay,30,-88,4,2009-2011,1.48,0.22
GrandBay,30,-88,5,2009-2011,1.43,0.12
GrandBay,30,-88,6,2009-2011,1.41,0.13
GrandBay,30,-88,7,2009-2011,1.36,0.14
GrandBay,30,-88,8,2009-2011,1.37,0.13
GrandBay,30,-88,9,2009-2011,1.33,0.10
GrandBay,30,-88,10,2009-2011,1.30,0.17
GrandBay,30,-88,11,2009-2011,1.47,0.13
GrandBay,30,-88,12,2009-2011,1.45,0.13
Okinawa,26,128,1,2009-2011,1.75,0.41
Okinawa,26,128,2,2009-2011,1.91,0.49
Okinawa,26,128,3,2009-2011,1.92,0.41
Okinawa,26,128,4,2009-2011,1.99,0.38
Okinawa,26,128,5,2009-2011,1.98,0.36
Okinawa,26,128,6,2009-2011,1.87,0.45
Okinawa,26,128,7,2009-2011,1.87,0.20
Okinawa,26,128,8,2009-2011,2.18,0.22
Okinawa,26,128,9,2009-2011,2.09,0.33
Okinawa,26,128,10,2009-2011,1.94,0.30
Okinawa,26,128,11,2009-2011,1.92,0.36
Okinawa,26,128,12,2009-2011,1.96,0.43
MtLulin,23,120,1,2009-2011,1.80,0.36
MtLulin,23,120,2,2009-2011,1.57,0.27
MtLulin,23,120,3,2009-2011,1.74,0.45
MtLulin,23,120,4,2009-2011,1.94,0.50
MtLulin,23,120,5,2009-2011,1.78,0.35
MtLulin,23,120,6,2009-2011,1.60,0.43
MtLulin,23,120,7,2009-2011,1.46,0.31
MtLulin,23,120,8,2009-2011,1.22,0.23
MtLulin,23,120,9,2009-2011,1.47,0.28
MtLulin,23,120,10,2009-2011,1.42,0.28
MtLulin,23,120,11,2009-2011,1.45,0.36
MtLulin,23,120,12,2009-2011,1.87,0.40
MaunaLoa,19,-155,1,2009-2011,9.99,9.99
MaunaLoa,19,-155,2,2009-2011,1.63,0.36
MaunaLoa,19,-155,3,2009-2011,1.35,0.45
MaunaLoa,19,-155,4,2009-2011,1.49,0.55
MaunaLoa,19,-155,5,2009-2011,1.12,0.33
MaunaLoa,19,-155,6,2009-2011,1.18,0.47
MaunaLoa,19,-155,7,2009-2011,1.15,0.73
MaunaLoa,19,-155,8,2009-2011,1.24,0.51
MaunaLoa,19,-155,9,2009-2011,1.36,0.55
MaunaLoa,19,-155,10,2009-2011,1.32,0.59
MaunaLoa,19,-155,11,2009-2011,1.68,0.37
MaunaLoa,19,-155,12,2009-2011,1.53,0.33
CapePoint,-34,18,1,2009-2011,0.91,0.08
CapePoint,-34,18,2,2009-2011,0.91,0.11
CapePoint,-34,18,3,2009-2011,0.96,0.12
CapePoint,-34,18,4,2009-2011,0.92,0.12
CapePoint,-34,18,5,2009-2011,0.88,0.16
CapePoint,-34,18,6,2009-2011,0.86,0.13
CapePoint,-34,18,7,2009-2011,0.97,0.11
CapePoint,-34,18,8,2009-2011,0.94,0.10
CapePoint,-34,18,9,2009-2011,0.85,0.07
CapePoint,-34,18,10,2009-2011,0.90,0.08
CapePoint,-34,18,11,2009-2011,0.92,0.08
CapePoint,-34,18,12,2009-2011,0.88,0.06
AmsterdamIsl,-37,77,1,2012-2013,1.04,0.06
AmsterdamIsl,-37,77,2,2012-2013,1.02,0.05
AmsterdamIsl,-37,77,3,2012-2013,1.00,0.05
AmsterdamIsl,-37,77,4,2012-2013,1.00,0.05
AmsterdamIsl,-37,77,5,2012-2013,0.98,0.10
AmsterdamIsl,-37,77,6,2012-2013,1.03,0.10
AmsterdamIsl,-37,77,7,2012-2013,1.06,0.09
AmsterdamIsl,-37,77,8,2012-2013,1.09,0.09
AmsterdamIsl,-37,77,9,2012-2013,1.05,0.07
AmsterdamIsl,-37,77,10,2012-2013,1.00,0.06
AmsterdamIsl,-37,77,11,2012-2013,0.98,0.09
AmsterdamIsl,-37,77,12,2012-2013,1.07,0.08
Troll,-72,2,1,2009-2011,0.86,0.32
Troll,-72,2,2,2009-2011,1.06,0.18
Troll,-72,2,3,2009-2011,1.10,0.11
Troll,-72,2,4,2009-2011,1.09,0.07
Troll,-72,2,5,2009-2011,1.07,0.08
Troll,-72,2,6,2009-2011,1.08,0.05
Troll,-72,2,7,2009-2011,1.08,0.04
Troll,-72,2,8,2009-2011,1.08,0.10
Troll,-72,2,9,2009-2011,1.03,0.06
Troll,-72,2,10,2009-2011,0.93,0.14
Troll,-72,2,11,2009-2011,0.79,0.25
Troll,-72,2,12,2009-2011,0.86,0.32
Amderma,70,62,1,2001-2003,1.75,0.2
Amderma,70,62,2,2001-2003,1.85,0.2
Amderma,70,62,3,2001-2003,1.8,0.5
Amderma,70,62,4,2001-2003,1.6,0.9
Amderma,70,62,5,2001-2003,1.25,0.8
Amderma,70,62,6,2001-2003,1.75,0.3
Amderma,70,62,7,2001-2003,1.8,0.25
Amderma,70,62,8,2001-2003,1.6,0.25
Amderma,70,62,9,2001-2003,1.5,0.2
Amderma,70,62,10,2001-2003,1.6,0.2
Amderma,70,62,11,2001-2003,1.7,0.2
Amderma,70,62,12,2001-2003,1.75,0.15
