CruisePac,49.03045458,164.979298,2.001280488
CruisePac,49.95294882,168.3807485,2.518584507
CruisePac,46.79982452,170.5766665,2.147057971
CruisePac,41.48783496,170.5775364,3.666378378
CruisePac,38.7286679,170.5704579,2.5756625
CruisePac,34.5469954,170.5800994,1.957006993
CruisePac,31.34274242,170.5768373,1.911346939
CruisePac,28.63911872,170.5009186,2.333303571
CruisePac,24.56918724,170.3422274,2.351160256
CruisePac,24.43070672,171.1785496,2.381244681
CruisePac,25.41178251,175.8587206,2.53726257
CruisePac,26.52123862,-180,2.591366667
CruisePac,26.2941697,-175.4395629,2.601342246
CruisePac,25.48828235,-171.6529155,2.982549451
CruisePac,24.57085232,-166.8892062,3.048904255
CruisePac,22.98135373,-162.4721322,2.654537634
CruisePac,22.62233151,-158.4107062,2.403932961
CruisePac,22.74999872,-157.9999953,2.447636842
Lamborg99,-33.36,-42.67,1.99
Lamborg99,-32.91,-39.95,1.66
Lamborg99,-26.28,-34.26,1.5
Lamborg99,-17.6,-26.57,1.17
Lamborg99,-13.4,-23.91,1.48
Lamborg99,-5.96,-21.65,1.26
Lamborg99,-1.31,-20.23,1.49
Lamborg99,1.355,-20.955,1.57
Lamborg99,6.01,-48.64,1.83
Lamborg99,7.41,-41.24,1.92
Lamborg99,5.7,-30.3,1.73
Lamborg99,8.41,-51.55,1.99
Lamborg99,8,-45,1.9
Temme01,-68.03333333,-17.66120567,1.075
Temme01,-68.73387097,-14.87843171,1.072096774
Temme01,-69.9789434,-9.263325388,0.893704762
Temme01,-68.66618211,-6.969360303,1.243422222
Temme01,-64.14,-33.12685106,0.986
Temme01,-64.8968254,-30.12048295,1.029683333
Temme01,-66.1369863,-25.19414165,1.150219178
Temme01,-67.46666667,-19.91219858,1.103754386
Temme01,-66.46279036,-5.359496916,1.273151261
Temme01,-60.1,-53.20909091,1.147
Temme01,-60.48070175,-49.99043062,1.182070175
Temme01,-61.24285714,-44.75524494,1.096836735
Temme01,-62.40454545,-40.02066731,1.095095238
Temme01,-63.55,-35.47053192,1.07248
Temme01,-63.26241058,-3.021204491,1.226789474
Temme01,-61.24979306,-1.550726421,1.226717949
Temme01,-57.69259259,-58.25198903,0.9785
Temme01,-59.6897019,-54.87160037,1.070411111
Temme01,-57.92416187,0.879078396,1.218488636
Temme01,-55.85219129,2.392921582,1.183285714
Temme01,-53.61312882,4.028847053,1.220315789
Temme01,-50.50865964,6.297064341,1.227037037
Temme01,-48.44893953,7.801956965,1.196928571
Temme01,-45.91030675,9.656757395,1.207272727
Temme01,-42.9790777,11.79840031,1.207285714
Temme01,-40.97974226,13.25917411,1.208
Temme01,-37.98613859,15.44638976,1.231733333
Temme01,-33.82375229,17.18348239,1.254351351
Temme01,-33.90706802,18.04998767,1.306089286
Temme01,-30.15172199,15.16005341,1.275878505
Temme01,-25.53950996,11.08479503,1.236835821
Temme01,-27.5618809,12.87172158,1.2754375
Temme01,-20.73664415,6.841078769,1.262606061
Temme01,-22.72399302,8.597060517,1.259965517
Temme01,-18.06560217,4.480999455,1.255034884
Temme01,-13.94446099,0.830256917,1.378333333
Temme01,-15.927158,2.591512915,1.28275
Temme01,-9.17271376,-3.606945102,1.393173913
Temme01,-11.18954389,-1.707508291,1.304470588
Temme01,-4.495788818,-8.01164101,1.412684211
Temme01,-6.498465778,-6.125533553,1.366824561
Temme01,-1.931582611,-10.42659287,1.469976744
Temme01,2.088616152,-14.21278856,1.261881579
Temme01,0.131593333,-12.36967786,0.8816
Temme01,6.742126018,-18.59543231,1.671526316
Temme01,4.798798821,-16.76522005,1.664617647
Temme01,9.879297921,-19.99135735,1.879615385
Temme01,13.99292834,-19.92194056,2.004034483
Temme01,18.00739438,-18.85471019,1.948453125
Temme01,21.02027079,-17.82817458,1.863208333
Temme01,22.97237767,-17.16306028,1.879617647
Temme01,25.87615999,-16.17369479,1.980596491
Temme01,29.77714744,-14.88895717,2.182939394
Temme01,33.28337069,-13.19339259,2.567857143
Temme01,37.99831176,-10.77550514,2.155138889
Temme01,42.16657988,-8.778382052,2.009661017
Temme01,45.87619439,-8.336793148,1.90256044
Temme01,49.48667875,-8.059085674,2.249257143
Temme01,50.59178024,-5.455781892,2.3415
Temme01,51.0379861,-0.044808949,2.603888889
Temme01,51.460205,5.075282975,1.870857143
Temme01,51.7216925,8.246244856,1.862
Temme01/Gardfeldt,35.27232933,-12.06110829,2.061478261