# Annual mean concentrations of Hg0 (ng/m3) at various sites; Mean over Jan 2013-Dec 2015. H. Angot, Feb 2018
# SiteID,Lat,Lon,Alt,Reference
ACM,55.79,-3.24,-9999,Travnikov_GMA_2018
ALT,82.5,-62.3,83,Angot_2016
AMS,-37.8,77.55,70,Sprovieri_2016;Angot_2016_PhD_thesis
AND,69.28,16.01,-9999,Angot_2016
ATARS,-12.25,131.04,-9999,Howard_2017
ATN,39.31,-82.12,-9999,AMNet_website
BAR,-41.13,-71.42,801,Sprovieri_2016
BIR_I,58.39,8.25,-9999,Travnikov_GMA_2018
BMH,33.55,-86.81,-9999,AMNet_website
BRE,63.85,15.33,-9999,Travnikov_GMA_2018
BRX,40.87,-73.88,-9999,AMNet_website
CAL,16.86,-24.87,10,Sprovieri_2016
CHE,26.86,128.25,60,Sprovieri_2016
CMA,46.37,11.79,2545,Sprovieri_2016
CPT,-34.35,18.49,230,Sprovieri_2016
DBL,54.15,22.07,-9999,Travnikov_GMA_2018
DDU,-66.66,140,40,Sprovieri_2016
DMC,-75.1,123.35,3220,Sprovieri_2016
DNP,63.72,-148.97,-9999,AMNet_website
EVK,27.96,86.81,5050,Sprovieri_2016
GRB,30.43,-88.43,-9999,AMNet_website
HAR,51.57,-1.32,-9999,Travnikov_GMA_2018
HRM,43.47,-88.62,-9999,AMNet_website
HTW,43.97,-74.22,-9999,AMNet_website
KEJ,44.43,-65.21,-9999,AMNet_website
KOD,10.23,77.47,2333,Sprovieri_2016
KRE,49.57,15.08,-9999,Travnikov_GMA_2018
LIS,51.58,104.89,670,Sprovieri_2016
LON,39.39,16.61,1379,Sprovieri_2016
MAL,24.54,101.03,2503,Sprovieri_2016
MAN,-2.89,-59.97,110,Sprovieri_2016
MCH,741,42.4,128.11,Sprovieri_2016
MHD,53.33,-9.9,8,Sprovieri_2016
MIN,32.23,130.4,20,Sprovieri_2016
MLO,19.54,-155.58,-9999,AMNet_website
MWA,36.29,100.9,3816,Sprovieri_2016
NIK,5.96,-57.04,1,Sprovieri_2016
NSW,-32.48,151.1,-9999,Morrison_2015
PAL,68,24.24,340,Sprovieri_2016;Travnikov_GMA_2018
PNY,39.71,-79.01,-9999,AMNet_website
PSC,30.55,-87.38,-9999,AMNet_website
RAO,57.39,11.91,5,Sprovieri_2016;Travnikov_GMA_2018
RCS,43.15,-77.55,-9999,AMNet_website
SIS,21.16,-90.05,7,Sprovieri_2016
SLC,40.71,-111.96,-9999,AMNet_website
SLD,47.91,7.91,-9999,Travnikov_GMA_2018
SMK,50.65,10.77,-9999,Travnikov_GMA_2018
TRO,-72.02,2.53,-9999,Angot_2016
UDH,44.53,-72.87,-9999,AMNet_website
VAV,56.02,13.15,-9999,Travnikov_GMA_2018
VRS,81.58,-16.61,30,Sprovieri_2016;Angot_2016
WAL,52.8,10.76,-9999,Travnikov_GMA_2018
YKV,33.93,-85.05,-9999,AMNet_website
ZEP,78.9,11.9,474,Angot_2016
ZIN,54.43,12.73,-9999,Travnikov_GMA_2018
