#monthly average for comparisons; TGM ng/m3; data from Song et al., ACP, 2015
#invalid data are set as 9.99
Site,Latitude,Longitude,Month,Year,Concentration,Standard Deviation
Alert,82,-62,1,2002-2007,1.6,9.99
Alert,82,-62,2,2002-2007,1.58,9.99
Alert,82,-62,3,2002-2007,1.3,9.99
Alert,82,-62,4,2002-2007,1.03,9.99
Alert,82,-62,5,2002-2007,1.3,9.99
Alert,82,-62,6,2002-2007,1.73,9.99
Alert,82,-62,7,2002-2007,1.9,9.99
Alert,82,-62,8,2002-2007,1.73,9.99
Alert,82,-62,9,2002-2007,1.43,9.99
Alert,82,-62,10,2002-2007,1.45,9.99
Alert,82,-62,11,2002-2007,1.5,9.99
Alert,82,-62,12,2002-2007,1.53,9.99
BrattLake,50,-104,1,2009-2011,1.22,0.09
BrattLake,50,-104,2,2009-2011,1.28,0.08
BrattLake,50,-104,3,2009-2011,1.35,0.38
BrattLake,50,-104,4,2009-2011,1.39,0.07
BrattLake,50,-104,5,2009-2011,1.37,0.15
BrattLake,50,-104,6,2009-2011,1.38,0.11
BrattLake,50,-104,7,2009-2011,1.22,0.12
BrattLake,50,-104,8,2009-2011,1.13,0.14
BrattLake,50,-104,9,2009-2011,1.12,0.10
BrattLake,50,-104,10,2009-2011,1.25,0.14
BrattLake,50,-104,11,2009-2011,1.23,0.09
BrattLake,50,-104,12,2009-2011,1.33,0.09
Saturna,48,-123,1,2009-2011,1.29,0.18
Saturna,48,-123,2,2009-2011,1.48,0.26
Saturna,48,-123,3,2009-2011,1.65,0.17
Saturna,48,-123,4,2009-2011,1.55,0.16
Saturna,48,-123,5,2009-2011,1.50,0.19
Saturna,48,-123,6,2009-2011,1.53,0.23
Saturna,48,-123,7,2009-2011,1.46,0.23
Saturna,48,-123,8,2009-2011,1.37,0.23
Saturna,48,-123,9,2009-2011,1.29,0.30
Saturna,48,-123,10,2009-2011,1.25,0.21
Saturna,48,-123,11,2009-2011,1.29,0.13
Saturna,48,-123,12,2009-2011,1.17,0.11
Egbert,44,-79,1,2009-2011,1.30,0.12
Egbert,44,-79,2,2009-2011,1.22,0.16
Egbert,44,-79,3,2009-2011,1.23,0.15
Egbert,44,-79,4,2009-2011,1.24,0.15
Egbert,44,-79,5,2009-2011,1.37,0.15
Egbert,44,-79,6,2009-2011,1.32,0.13
Egbert,44,-79,7,2009-2011,1.27,0.13
Egbert,44,-79,8,2009-2011,1.23,0.14
Egbert,44,-79,9,2009-2011,1.14,0.16
Egbert,44,-79,10,2009-2011,1.21,0.14
Egbert,44,-79,11,2009-2011,1.30,0.12
Egbert,44,-79,12,2009-2011,1.28,0.09
MtChangbai,42,128,1,2009-2011,1.60,0.28
MtChangbai,42,128,2,2009-2011,1.59,0.38
MtChangbai,42,128,3,2009-2011,1.58,0.22
MtChangbai,42,128,4,2009-2011,1.62,0.37
MtChangbai,42,128,5,2009-2011,1.64,0.40
MtChangbai,42,128,6,2009-2011,1.71,0.36
MtChangbai,42,128,7,2009-2011,1.35,0.32
MtChangbai,42,128,8,2009-2011,1.44,0.31
MtChangbai,42,128,9,2009-2011,1.46,0.39
MtChangbai,42,128,10,2009-2011,1.92,0.54
MtChangbai,42,128,11,2009-2011,1.63,0.60
MtChangbai,42,128,12,2009-2011,1.67,0.45
Waliguan,36,100,1,2007-2008,2.27,0.24
Waliguan,36,100,2,2007-2008,1.87,0.45
Waliguan,36,100,3,2007-2008,1.57,0.45
Waliguan,36,100,4,2007-2008,1.75,0.26
Waliguan,36,100,5,2007-2008,1.86,0.67
Waliguan,36,100,6,2007-2008,1.82,0.51
Waliguan,36,100,7,2007-2008,1.95,0.48
Waliguan,36,100,8,2007-2008,1.91,9.99
Waliguan,36,100,9,2007-2008,1.93,0.44
Waliguan,36,100,10,2007-2008,1.91,0.35
Waliguan,36,100,11,2007-2008,1.88,0.41
Waliguan,36,100,12,2007-2008,1.80,0.45
NamCoLake,30,90,1,2011-2013,1.12,0.20
NamCoLake,30,90,2,2011-2013,1.12,0.15
NamCoLake,30,90,3,2011-2013,1.17,0.21
NamCoLake,30,90,4,2011-2013,1.33,0.20
NamCoLake,30,90,5,2011-2013,1.26,0.16
NamCoLake,30,90,6,2011-2013,1.40,0.16
NamCoLake,30,90,7,2011-2013,1.44,0.12
NamCoLake,30,90,8,2011-2013,1.42,0.19
NamCoLake,30,90,9,2011-2013,1.30,0.14
NamCoLake,30,90,10,2011-2013,1.25,0.18
NamCoLake,30,90,11,2011-2013,1.11,0.14
NamCoLake,30,90,12,2011-2013,0.99,0.14
ShangriLa,28,99,1,2009-2011,2.40,9.99
ShangriLa,28,99,2,2009-2011,2.25,9.99
ShangriLa,28,99,3,2009-2011,2.64,9.99
ShangriLa,28,99,4,2009-2011,2.77,9.99
ShangriLa,28,99,5,2009-2011,2.90,9.99
ShangriLa,28,99,6,2009-2011,2.77,9.99
ShangriLa,28,99,7,2009-2011,2.47,9.99
ShangriLa,28,99,8,2009-2011,2.15,9.99
ShangriLa,28,99,9,2009-2011,2.48,9.99
ShangriLa,28,99,10,2009-2011,2.89,9.99
ShangriLa,28,99,11,2009-2011,2.19,9.99
ShangriLa,28,99,12,2009-2011,2.14,9.99
Suriname,5,-56,1,2007-2008,9.99,9.99
Suriname,5,-56,2,2007-2008,9.99,9.99
Suriname,5,-56,3,2007-2008,1.49,0.23
Suriname,5,-56,4,2007-2008,1.41,0.23
Suriname,5,-56,5,2007-2008,1.49,0.25
Suriname,5,-56,6,2007-2008,1.38,0.34
Suriname,5,-56,7,2007-2008,1.23,0.24
Suriname,5,-56,8,2007-2008,1.21,0.22
Suriname,5,-56,9,2007-2008,1.23,0.23
Suriname,5,-56,10,2007-2008,1.14,0.25
Suriname,5,-56,11,2007-2008,1.02,9.99
Suriname,5,-56,12,2007-2008,1.06,9.99
Pallas,68,24,1,1996-2006,1.47,0.29
Pallas,68,24,2,1996-2006,1.53,0.10
Pallas,68,24,3,1996-2006,1.51,0.17
Pallas,68,24,4,1996-2006,1.41,0.17
Pallas,68,24,5,1996-2006,1.41,0.17
Pallas,68,24,6,1996-2006,1.32,0.20
Pallas,68,24,7,1996-2006,1.33,0.19
Pallas,68,24,8,1996-2006,1.33,0.25
Pallas,68,24,9,1996-2006,1.25,0.13
Pallas,68,24,10,1996-2006,1.26,0.10
Pallas,68,24,11,1996-2006,1.37,0.11
Pallas,68,24,12,1996-2006,1.39,0.11
Zingst,54,13,1,2002-2006,1.92,0.24
Zingst,54,13,2,2002-2006,1.74,0.14
Zingst,54,13,3,2002-2006,1.68,0.15
Zingst,54,13,4,2002-2006,1.68,0.16
Zingst,54,13,5,2002-2006,1.57,0.10
Zingst,54,13,6,2002-2006,1.51,0.11
Zingst,54,13,7,2002-2006,1.48,0.10
Zingst,54,13,8,2002-2006,1.40,0.06
Zingst,54,13,9,2002-2006,1.49,0.25
Zingst,54,13,10,2002-2006,1.73,0.29
Zingst,54,13,11,2002-2006,1.72,0.17
Zingst,54,13,12,2002-2006,1.77,0.09
