9;laurier et al 11;25;-62;1.608656155
9;laurier et al 12;23;-61.5;1.551203125
9;laurier et al 13;21;-61;1.546865909
9;laurier et al 14;19;-60.5;1.609549417
9;laurier et al 15;17;-60;1.607057292
9;laurier et al 16;15;-59.5;1.615106061
9;laurier et al 17;13;-59;1.563412121
20061008;Galathea;-2.883283333;3.583566667;1.72
20061009;Galathea;-7.465066667;5.572783333;1.68
20061010;Galathea;-12.87259167;7.982666667;1.295
20061011;Galathea;-18.99828333;10.76444167;1.264
20061012;Galathea;-24.48695417;13.5216625;1.225
20061013;Galathea;-27.74866667;14.7594;1.49
20061014;Galathea;-30.812375;16.08344167;1.55
20061015;Galathea;-33.81018333;18.3135;1.792
20061018;Galathea;-33.98226471;18.37346471;1.75
20061019;Galathea;-36.01625833;20.40143333;1.787
20061020;Galathea;-37.50520833;26.05060833;1.363
20061021;Galathea;-38.48990909;31.96536364;1.1233
20061022;Galathea;-39.12615;37.26440833;0.884
20061023;Galathea;-39.53613333;42.85835833;0.9925
20061024;Galathea;-39.66119167;51.2802;1.232727273
20061025;Galathea;-39.15277273;59.98282727;1.31
20061026;Galathea;-38.295;66.70021667;1.31
20061027;Galathea;-37.245325;72.423125;1.185454545
20061028;Galathea;-35.74470833;78.44954167;1.098333333
20061029;Galathea;-33.53405;85.55264167;1.08125
20061103;Galathea;-22.083525;110.068325;0.911666667
20061104;Galathea;-19.58963333;115.1733917;1.065833333
20061105;Galathea;-17.64471818;118.8009909;0.975454545
20061106;Galathea;-17.920775;121.7487667;0.804166667
20061107;Galathea;-17.92009167;122.0470833;0.825714286
20061122;Galathea;-31.9082;115.5697;1.796666667
20061123;Galathea;-31.95354167;115.5047167;1.3125
20061124;Galathea;-34.41453333;115.172225;1.194166667
20061125;Galathea;-34.79351818;119.6893364;0.904
20061126;Galathea;-33.954725;125.1428833;0.9425
20061127;Galathea;-33.30406667;128.0388667;1.315
20061128;Galathea;-33.3101;128.2107333;1.445833333
20061129;Galathea;-33.33643333;128.4159667;1.410833333
20061130;Galathea;-33.30633333;128.4105083;1.2375
10;Fitzgeraldetal.Oct(1984);-18.30;-160.00;1.155
10;Fitzgeraldetal.Oct(1984);-12.20;-160.00;0.99
10;Fitzgeraldetal.Oct(1984);-5.85;-160.00;1.94
10;Fitzgeraldetal.Oct(1984);-1.13;-160.00;1.87
10;Fitzgeraldetal.Oct(1984);4.25;-160.00;1.75
10;Fitzgeraldetal.Oct(1984);10.32;-160.00;1.50
10;Fitzgeraldetal.Oct(1984);17.55;-160.00;1.44