IOC 2002;16-05-2006;26.54;-176.21;0.9
IOC 2002;16-05-2006;26;-175;0.61
IOC 2002;16-05-2006;25.5;-172.5;0.44
IOC 2002;16-05-2006;26;-170;1.09
IOC 2002;16-05-2006;26;-169;0.83
IOC 2002;16-05-2006;25;-168;0.61
IOC 2002;16-05-2006;24;-165.5;0.65
IOC 2002;16-05-2006;23;-164;0.98
IOC 2002;16-05-2006;22.5;-163;1.17
IOC 2002;16-05-2006;22.45;-158;0.9
CLIVAR P16N;29-03-2010;55.7698;-153.0003;1.6451
CLIVAR P16N;29-03-2010;54.9984;-152.6432;1.3
CLIVAR P16N;21-03-2010;40.0004;-152.0007;0.9472
CLIVAR P16N;26-03-2010;48.9996;-152.0007;1.2962
CLIVAR P16N;13-03-2010;23.0007;-152.0003;0.6979
CLIVAR P16N;14-03-2010;24.9995;-152.0003;0.7976
CLIVAR P16N;17-03-2010;30.9997;-152.0003;0.8974
CLIVAR P16N;25-03-2010;47;-152.0002;0.8475
CLIVAR P16N;15-03-2010;27;-152;0.7478
CLIVAR P16N;18-03-2010;32.9997;-152;0.5982
CLIVAR P16N;19-03-2010;36.9998;-152;1.3959
CLIVAR P16N;20-03-2010;39;-152;0.8475
CLIVAR P16N;27-03-2010;53;-152;1.9443
CLIVAR P16N;19-03-2010;35.0002;-151.9998;0.7478
CLIVAR P16N;24-03-2010;44.9998;-151.9997;0.7976
CLIVAR P16N;16-03-2010;28.9915;-151.9976;0.6281
VERTEX;02-04-1991;33;-139;1
IOC 2002;16-05-2006;35.5;141;1.08
IOC 2002;16-05-2006;40.5;142;1.99
IOC 2002;16-05-2006;28;142;0.87
IOC 2002;16-05-2006;29;142.5;0.74
IOC 2002;16-05-2006;34;142.5;2.36
IOC 2002;16-05-2006;34;144;1.64
IOC 2002;16-05-2006;34;144;3.91
IOC 2002;16-05-2006;34;146;0.49
IOC 2002;16-05-2006;38;146;4.43
IOC 2002;16-05-2006;34.28;146.59;0.6
IOC 2002;16-05-2006;39;148;0.87
IOC 2002;16-05-2006;41;150;1.93
IOC 2002;16-05-2006;43;152.5;1.33
IOC 2002;16-05-2006;44;154.59;1.45
IOC 2002;16-05-2006;46;161;0.54
IOC 2002;16-05-2006;48;162.5;1.08
IOC 2002;16-05-2006;48.5;164;0.8
IOC 2002;16-05-2006;50;167;0.73
IOC 2002;16-05-2006;24.15;170.19;1.94
IOC 2002;16-05-2006;30.3;170.34;0.95
IOC 2002;16-05-2006;39.21;170.34;0.71
IOC 2002;16-05-2006;33.45;170.35;1.1
IOC 2002;16-05-2006;27.5;170.34;1.23
IOC 2002;16-05-2006;29;170.34;1.64
IOC 2002;16-05-2006;33.5;170.35;0.55
IOC 2002;16-05-2006;36;170.35;0.68
IOC 2002;16-05-2006;43.5;170.34;0.673
IOC 2002;16-05-2006;45;170.34;0.69
IOC 2002;16-05-2006;48;170.34;0.53
IOC 2002;16-05-2006;25;174;0.96
IOC 2002;16-05-2006;26;177.5;0.34
IOC 2002;16-05-2006;26;179;0.81
IOC1996;5-23-1996;-26.12;-33.68;4.1
IOC1996;5-23-1996;-23.65;-31.6;6.4
IOC1996;5-29-1996;-11.01;-22.9;1.35
BATS Mar-00;01-03-2000;31.67;-64.17;1.4
